id,label
2104,https://math.deu.edu.tr/hales-jewett-teorem/
2105,https://math.deu.edu.tr/fakultemize-ek-kontenjan-ile-kayitlanan-yabanci-uyruklu-ogrencilerimizin-dikkatine/
2106,http://www.fbe.deu.edu.tr/DepartmentDetail.aspx?BOL_KOD=MAT
2107,https://math.deu.edu.tr/arithmetica-izmir-3/
2108,https://math.deu.edu.tr//?archivist_page=8
2109,https://math.deu.edu.tr/home/
2110,https://math.deu.edu.tr/genel-tanitim/
2111,https://math.deu.edu.tr/cebir-grubu/
2112,https://math.deu.edu.tr//?archivist_page=21
2113,https://math.deu.edu.tr/hales-jewett-teoremi-ve-bazi-uygulamalari/
2114,https://math.deu.edu.tr//?archivist_page=10
2115,https://debis.deu.edu.tr/ders-katalog/2021-2022/tr/bolum_9157_tr.html
2116,https://math.deu.edu.tr//?archivist_page=24
2117,https://debis.deu.edu.tr/ders-katalog/2021-2022/tr/bolum_1129_tr.html
2118,https://math.deu.edu.tr//?archivist_page=23
2119,https://math.deu.edu.tr/fejer-hermite-interpolasyonu-ve-bohman-korovkin-teoremi/
2120,https://math.deu.edu.tr//?archivist_page=16
2121,https://math.deu.edu.tr/topoloji-grubu/
2122,https://math.deu.edu.tr//?archivist_page=3
2123,https://fen.deu.edu.tr/en/mission-and-vision/
2124,https://fen.deu.edu.tr/en/executive-committee/
2125,https://fen.deu.edu.tr/en/deans-office/
2126,https://fen.deu.edu.tr/tr/idari-mali-isler/
2127,http://online.deu.edu.tr
2128,https://debis.deu.edu.tr/ders-katalog/2020-2021/tr/bolum_1129_tr.html
2129,https://math.deu.edu.tr/prospective-students/
2130,https://fen.deu.edu.tr/tr/evrak-kayit/
2131,https://fen.deu.edu.tr/tr/teknik-hizmetler/
2132,http://ogrenci.deu.edu.tr/?lang=tr
2133,http://web.deu.edu.tr/fen/
2134,http://international.deu.edu.tr/mevlana/
2135,https://fen.deu.edu.tr/en/top-graduation-rankings/
2136,http://ogrenci2.deu.edu.tr/european-credit-transfer-system-ects-implementation-directive-2/
2137,http://ogrenci2.deu.edu.tr/european-union-education-and-youth-programmes-erasmus-programme-student-mobility-directive-2/
2138,http://ogrenci2.deu.edu.tr/basar-s-ralamas-n-n-belirlenmesine-iliskin-yoenerge/
2139,http://ogrenci2.deu.edu.tr/diploma-diploma-eki-ve-diger-belgelerin-duezenlenmesine-iliskin-yoenerge/
2140,http://ogrenci2.deu.edu.tr/double-major-program-directive-2/
2141,http://ogrenci2.deu.edu.tr/dokuz-eyluel-ueniversitesi-yatay-gecis-yoenergesi/
2142,http://ogrenci.deu.edu.tr/regulations-and-directives/educational-and-examinational-regulation-of-pre-graduate-and-undergraduate-degree/
2143,http://ogrenci.deu.edu.tr/minor-program-directive-2/
2144,http://international.deu.edu.tr/farabi/
2145,http://www.fbe.deu.edu.tr/duyurular/2018-2019-bahar-donemi-lisansustu-basvurulari/
2146,http://deuzem.deu.edu.tr/uzaktanogreniyorum
2147,http://ydy.deu.edu.tr/tr
2148,https://fen.deu.edu.tr/duyurular/otomasyonlarda-oracle-ve-e-imza-sorunu-icin-cozum/
2149,https://fen.deu.edu.tr/duyurular/yurtdisi-egitim-programlarina-yonelik-dil-kursu/
2150,https://fen.deu.edu.tr/duyurular/2020-yili-akademik-tesvik-odenegi-basvuru-takvimi/
2151,https://fen.deu.edu.tr/duyurular/ogrenci-topluluklari-hakkinda-duyuru/
2152,https://fen.deu.edu.tr/tr/page/3/
2153,https://fen.deu.edu.tr/duyurular/macaristan-hukumeti-burs-duyurusu/
2154,https://fen.deu.edu.tr/duyurular/bartin-universitesi-rektorlugunun-proje-duyurusu/
2155,https://fen.deu.edu.tr/duyurular/2020-2021-egitim-ogretim-yilinda-yabanci-diller-yuksekokulunda-hazirlik-okuyacak-ogrencilerimizin-dikkatine/
2156,https://fen.deu.edu.tr/duyurular/yetenek-kapisi-talentgate/
2157,https://fen.deu.edu.tr/duyurular/uzaktan-ogretimde-is-birliginde-oldugumuz-universiteler/
2158,https://fen.deu.edu.tr/duyurular/fakultemize-ek-kontenjan-ile-kayitlanan-yabanci-uyruklu-ogrencilerimizin-dikkatine/
2159,https://fen.deu.edu.tr/tr/bilgi-islem/
2160,http://biyoloji.deu.edu.tr/tr/tarihce/
2161,http://biyoloji.deu.edu.tr/tr/ders-icerigi/
2162,http://biyoloji.deu.edu.tr/tr/misyonumuz-vizyonumuz/
2163,http://biyoloji.deu.edu.tr/tr/takvim/
2164,http://biyoloji.deu.edu.tr/tr/ogretim-plani/
2165,http://biyoloji.deu.edu.tr/tr/mikrobiyoloji-arastirma-laboratuvari/
2166,http://biyoloji.deu.edu.tr/tr/aday-ogrenci/
2167,http://biyoloji.deu.edu.tr/tr/burs/
2168,http://biyoloji.deu.edu.tr/tr/sosyal-tesisler/
2169,http://biyoloji.deu.edu.tr/tr/category/anabilim-dallari/
2170,http://biyoloji.deu.edu.tr/tr/yuksek-lisans-programi/
2171,http://biyoloji.deu.edu.tr/tr/yurt-olanaklari/
2172,http://biyoloji.deu.edu.tr/tr/anatomi-ve-histoloji-laboratuvari/
2173,http://biyoloji.deu.edu.tr/tr/zooloji-arastirma-laboratuvari/
2174,http://biyoloji.deu.edu.tr/tr/lisans-programi/
2175,http://biyoloji.deu.edu.tr/en/
2176,http://biyoloji.deu.edu.tr/tr/akademik-personel/
2177,http://biyoloji.deu.edu.tr/tr/saglik-hizmeti/
2178,http://biyoloji.deu.edu.tr/tr/iletisim/
2179,http://biyoloji.deu.edu.tr/tr/laboratuvarlar/
2180,http://biyoloji.deu.edu.tr/tr/yonetim/
2181,http://biyoloji.deu.edu.tr/tr/botanik-arastirma-laboratuvari/
2182,http://biyoloji.deu.edu.tr/tr/category/personel/
2183,http://biyoloji.deu.edu.tr/tr/hakkimizda/
2184,http://biyoloji.deu.edu.tr/tr/genel-bilgiler/
2185,https://fen.deu.edu.tr/tr/personel-kurul-isleri/
2186,https://fen.deu.edu.tr/duyurular/fakulte-seminerleri-1/
2187,http://math.deu.edu.tr/home/
2188,https://fen.deu.edu.tr/en/page/2/
2189,http://debis.deu.edu.tr/ders-katalog/2018-2019/eng/eng-c3.html
2190,http://fen.deu.edu.tr/en/contact/
2191,https://fen.deu.edu.tr/duyurular/fakulte-seminerleri-2/
2192,http://debis.deu.edu.tr/ders-katalog/2020-2021/eng/eng-c3.html
2193,http://international.deu.edu.tr/erasmus
2194,http://imyo.deu.edu.tr/en/our-goals-quality-policy/
2195,http://imyo.deu.edu.tr/en/contact/transportation/
2196,http://imyo.deu.edu.tr/en/academic/academic-forms/
2197,http://imyo.deu.edu.tr/en/academic-calendar/
2198,http://imyo.deu.edu.tr/en/strategic-plans-targets/
2199,http://imyo.deu.edu.tr/en/our-school/missionvision/
2200,http://imyo.deu.edu.tr/en/our-school/our-school-introduction/
2201,http://imyo.deu.edu.tr/en/contact/
2202,http://imyo.deu.edu.tr/en/student/
2203,http://debis.deu.edu.tr/php_library/E
2204,http://imyo.deu.edu.tr/duyurular/4359/
2205,http://imyo.deu.edu.tr/duyurular/2020-2021-guz-donemi-tek-ders-sinavina-basvurulari-kabul-edilen-ogrencilerin-listesi/
2206,http://imyo.deu.edu.tr/tr/page/3/
2207,http://imyo.deu.edu.tr/duyurular/ortak-zorunlu-yabanci-dil-turk-dili-ve-klavye-teknikleri-dersleri-butunleme-sinavlari/
2208,http://imyo.deu.edu.tr/duyurular/2020-yks-ile-kayitlanan-1-sinif-ogrencilerimizin-dikkatine-2/
2209,http://imyo.deu.edu.tr/duyurular/2020-2021-guz-yariyili-ek-ders-sinavi-duyurusu/
2210,http://imyo.deu.edu.tr/duyurular/2020-2021-ogretim-yili-bahar-yariyilinda-genel-not-ortalamasina-gore-yapilan-yatay-gecis-basvuru-sonuclari/
2211,http://imyo.deu.edu.tr/duyurular/2020-2021-guz-donemi-1-ek-ders-sinavina-katilmasi-uygun-gorulen-ogrencilerimizin-listesi/
2212,http://imyo.deu.edu.tr/duyurular/2020-2021-baharyariyili-ders-kayit-yenileme-islemleri/
2213,http://imyo.deu.edu.tr/duyurular/2020-2021-guz-yariyili-tek-ders-sinavi-duyurusu/
2214,http://imyo.deu.edu.tr/duyurular/saglik-kurumlari-isletmeciligi-ve-yerel-yonetimler-programlari-turk-dili-final-sinavi-tekrari/
2215,https://mezun.deu.edu.tr/
2216,http://imyo.deu.edu.tr/duyurular/2019-2020-fall-semester-repeat-exam-program-has-been-announced/
2217,http://imyo.deu.edu.tr/en/school-industry-coordination/
2218,http://imyo.deu.edu.tr/en/preference-guide/
2219,http://imyo.deu.edu.tr/en/student/horizontal-vertical-pass/
2220,http://imyo.deu.edu.tr/en/student/exchange-programs/erasmus-exchange-program/
2221,http://imyo.deu.edu.tr/duyurular/announcement-about-internship/
2222,http://imyo.deu.edu.tr/en/student/exchange-programs/
2223,http://imyo.deu.edu.tr/en/values/
2224,http://imyo.deu.edu.tr/en/student/edo-internship-files/
2225,http://imyo.deu.edu.tr/duyurular/pandemi-sureci-staj-hakkinda-bilgilendirme/
2226,http://imyo.deu.edu.tr/en/our-school/
2227,http://imyo.deu.edu.tr/en/contact/inter-office-phonebook/
2228,http://imyo.deu.edu.tr/en/student/student-clubs/
2229,http://imyo.deu.edu.tr/duyurular/2019-2020-fall-semester-exam-announcement/
2230,http://imyo.deu.edu.tr/duyurular/2898/
2231,http://imyo.deu.edu.tr/en/academic/
2232,http://imyo.deu.edu.tr/en/photo-gallery/
2233,http://imyo.deu.edu.tr/en/student/exchange-programs/farabi-exchange-program/
2234,http://imyo.deu.edu.tr/en/student/exchange-programs/mevlana-exchange-program/
2235,http://imyo.deu.edu.tr/en/administration/school-board/
2236,http://imyo.deu.edu.tr/en/student/calculate-cumulative-point/
2237,http://imyo.deu.edu.tr/duyurular/2019-2020-fall-semester-single-course-exam-announcement/
2238,http://imyo.deu.edu.tr/en/administrative-staff/
2239,http://imyo.deu.edu.tr/en/legislation-and-regulations/
2240,http://imyo.deu.edu.tr/en/student-affairs-forms/
2241,http://imyo.deu.edu.tr/en/administration/
2242,http://imyo.deu.edu.tr/en/administration/administration-board/
2243,http://imyo.deu.edu.tr/en/academic/academic-staff/
2244,http://imyo.deu.edu.tr/en/our-school/our-history/
2245,http://imyo.deu.edu.tr/en/academic/departments/technical-programs/
2246,http://imyo.deu.edu.tr/en/administrative/
2247,http://imyo.deu.edu.tr/en/student-affairs-unit/
2248,http://imyo.deu.edu.tr/en/our-school/our-school-directors/
2249,http://imyo.deu.edu.tr/tr/academic/departments/
2250,http://destek.deuzem.deu.edu.tr/?page_id=2
2251,http://destek.deuzem.deu.edu.tr/?page_id=1444
2252,http://destek.deuzem.deu.edu.tr
2253,http://destek.deuzem.deu.edu.tr/
2254,http://destek.deuzem.deu.edu.tr/?page_id=1464
2255,http://destek.deuzem.deu.edu.tr/?page_id=475
2256,https://deuzem.deu.edu.tr
2257,https://online.deu.edu.tr
2258,http://imyo.deu.edu.tr/tr/kimya-ve-kimyasal-isleme-teknolojisi-bolumu/
2259,http://imyo.deu.edu.tr/tr/elektrik-ve-enerji-bolum-baskanligi/
2260,http://imyo.deu.edu.tr/tr/bitkisel-ve-hayvansal-uretim-bolumu/
2261,http://imyo.deu.edu.tr/tr/el-sanatlari-bolum-baskanligi/
2262,http://imyo.deu.edu.tr/tr/mimarlik/
2263,http://imyo.deu.edu.tr/tr/bilgisayar-programciligi-bolumu/
2264,http://imyo.deu.edu.tr/tr/tekstil-2/
2265,http://imyo.deu.edu.tr/tr/muhasebe-2/
2266,http://imyo.deu.edu.tr/tr/yonetim-2/
2267,http://imyo.deu.edu.tr/tr/pazarlama-2/
2268,http://imyo.deu.edu.tr/tr/makine-ve-metal-teknolojileri-bolumu/
2269,http://imyo.deu.edu.tr/tr/elektronik-ve-otomasyon-bolumu/
2270,http://imyo.deu.edu.tr/tr/buro-hizmetleri-ve-sekreterlik-bolumu/
2271,http://imyo.deu.edu.tr/tr/insaat/
2272,http://imyo.deu.edu.tr/tr/turizm-4/
2273,https://international.deu.edu.tr/duyurular/2021-2022-yili-degisim-programlarinin-yapilmamasina-iliskin/
2274,https://international.deu.edu.tr/mevlana-duyurulari/page/2/
2275,https://international.deu.edu.tr/language/en/mevlana-announcements/
2276,https://international.deu.edu.tr/duyurular/1768/
2277,https://international.deu.edu.tr/duyurular/1766/
2278,https://international.deu.edu.tr/duyurular/mevlana-degisim-programi-basvuru-donemi-ingilizce-deu-ydy-sinavi-duyurusu/
2279,https://international.deu.edu.tr/duyurular/2-3-nisan-2016-ingilizce-sinavi-sonuclari-11-04-2016/
2280,https://international.deu.edu.tr/duyurular/1778/
2281,https://international.deu.edu.tr/duyurular/2020-2021-egitim-ogretim-yili-mevlana-degisim-programi-ve-proje-tabanli-uluslararasi-degisim-programi-cagrilarinin-iptali-karari/
2282,https://international.deu.edu.tr/duyurular/1773/
2283,https://international.deu.edu.tr/duyurular/1764/
2284,https://international.deu.edu.tr/duyurular/1771/
2285,https://international.deu.edu.tr/duyurular/mevlana-degisim-programi-kapsaminda-yurtdisindaki-anlasmali-yuksekogretim-kurumlarina-gerceklestirilecek-olan-giden-ogretim-elemani-hareketliligi-2015-2016-akademik-yilindan-gecerl/
2286,https://international.deu.edu.tr/duyurular/2020-2021-akademik-yili-mevlana-degisim-programi-ogrenci-hareketliligi-basvuru-sureci-duyurusu/
2287,https://international.deu.edu.tr/duyurular/feragat-dilekcesi-dilekce-iletmek-icin-son-tarih-22-haziran-2018/
2288,https://international.deu.edu.tr/duyurular/1762/
2289,https://international.deu.edu.tr/duyurular/1776/
2290,https://international.deu.edu.tr/mevlana/giden-ogretim-elemani-mevlana/
2291,https://international.deu.edu.tr/language/en/mevlana-2/academic-staff-mobility-mevlana/
2292,https://international.deu.edu.tr/mevlana/gelen-ogretim-elemani-mevlana/
2293,https://international.deu.edu.tr/duyurular/zorunlu-pcr-testi-ile-ilgili-onemli-duyuru/
2294,https://international.deu.edu.tr/language/en/erasmus-announcements/
2295,https://international.deu.edu.tr/duyurular/2019-2020-akademik-yili-erasmus-yabanci-dil-sinav-duyurusu/
2296,https://international.deu.edu.tr/duyurular/2020-2021-akademik-yili-erasmus-ogrenim-hareketliligi-bahar-donemini-guz-donemine-uzatmak-isteyen-ogrencilerimiz-icin-uzatma-dilekcesi/
2297,https://international.deu.edu.tr/duyurular/2019-2020-akademik-yili-erasmus-basvuru-duyurusu/
2298,https://international.deu.edu.tr/duyurular/2020-2021-akademik-yili-erasmus-ogrenim-hareketliligi-aday-listesi/
2299,https://international.deu.edu.tr/duyurular/deu-erasmus-online-basvuru-sistemine-erisim-icin-rehber/
2300,https://international.deu.edu.tr/duyurular/25-nisan-2019-tarihinde-hibesiz-olarak-yerlesen-ogrencilerimizin-listesi-yayinlanacaktir-26-nisan-2019-cuma-gunu-saat-1200-1500-arasinda-isletme-fakultesi-konferans-salonunda-tum-yerlesen/
2301,https://international.deu.edu.tr/duyurular/2018-2019-erasmus-degisim-programi-staj-hareketliligi-degerlendirme-sonuclari-hakkinda-aciklama-07-05-2018/
2302,https://international.deu.edu.tr/duyurular/feragat-dilekcesi-son-teslim-tarihi-5-ekim-2018/
2303,https://international.deu.edu.tr/duyurular/2020-2021-akademik-yili-erasmus-ogrenim-ve-staj-hareketliligi-icin-basvuru-takvimi/
2304,https://international.deu.edu.tr/duyurular/erasmus-ders-verme-hareketliligi-basvurulari-2019-2020/
2305,https://international.deu.edu.tr/duyurular/2019-2020-erasmus-ogrenim-staj-basvuru-sureci/
2306,https://international.deu.edu.tr/duyurular/2019-2020-akademik-yilinda-basvurarak-2020-2021-akademik-yili-icin-erasmus-degisim-programi-faaliyeti-ogrenim-hareketliligi-staj-hareketliligi-gerceklestirme-hakki-kazanmis-olan-ogrencilerimize-y/
2307,https://international.deu.edu.tr/duyurular/deu-ydy-erasmus-yabanci-dil-sinavi-duyurusu/
2308,https://international.deu.edu.tr/duyurular/2018-2019-akademik-yili/
2309,https://international.deu.edu.tr/duyurular/hibesiz-basvuru-dilekcesi-teslim-icin-son-tarih14-mayis-2018/
2310,https://international.deu.edu.tr/duyurular/feragat-dilekcesi-teslim-icin-son-tarih-3-ocak-2020/
2311,https://international.deu.edu.tr/duyurular/2020-2021-akademik-yili-icin-yurutmekte-oldugumuz-erasmus-projemizin-suresinin-uzatilmasina-bagli-olarak-onumuzdeki-2020-2021-bahar-donemi-yaninda-2021-2022-guz-doneminde-de-erasmus-ogrenim-hareket-2/
2312,https://international.deu.edu.tr/duyurular/2020-2021-akademik-yili-erasmus-ogrenim-ve-staj-hareketliligi-basvuru-listesi/
2313,https://international.deu.edu.tr/duyurular/2020-2021-akademik-yili-erasmus-programi-ogrenci-secim-kriterleri/
2314,https://international.deu.edu.tr/duyurular/2019-2020-erasmus-degisim-programi-staj-hareketliligi-giden-ogrenci-oryantasyon-toplantisi-07-05-2019-ve-dilekceler-hakkinda-duyuru/
2315,https://international.deu.edu.tr/duyurular/itiraz-dilekcesi-teslim-icin-son-tarih-30-nisan-2019/
2316,https://international.deu.edu.tr/duyurular/2018-2019-akademik-yili-erasmus-basvuru-duyurusu-icin-tiklayiniz/
2317,https://international.deu.edu.tr/duyurular/2021-2022-akademik-yili-erasmus-ogrenim-ve-staj-hareketliligi-basvuru-sureci-duyurusu/
2318,https://international.deu.edu.tr/duyurular/2020-2021-akademik-yili-erasmus-ogrenim-hareketliligi-guz-donemini-bahar-donemine-uzatmak-isteyen-ogrencilerimiz-icin-uzatma-dilekcesi/
2319,https://international.deu.edu.tr/duyurular/yerlestirme-sonuclarina-itiraz-dilekcesi-son-teslim-tarihi-7-mayis-2018/
2320,https://international.deu.edu.tr/duyurular/2020-2021-akademik-yili-erasmus-ogrenim-hareketliligi-guz-donemini-bahar-donemine-uzatmak-isteyen-ogrencilerimiz-icin-uzatma-dilekcesi-2/
2321,https://international.deu.edu.tr/duyurular/polonyaya-gidecek-ogrencilerin-dikkatine/
2322,https://international.deu.edu.tr/duyurular/erasmus-hareketlilik-surelerini-bahar-donemine-uzatmak-isteyen-ogrencilerimizin-dikkatine/
2323,https://international.deu.edu.tr/duyurular/2019-2020-akademik-yili-erasmus-yabanci-dil-sinavi-ornek-sinav-sorulari/
2324,https://international.deu.edu.tr/duyurular/deu-ydy-erasmus-yabanci-dil-sinavina-katilacak-ogrenci-listesi/
2325,https://international.deu.edu.tr/duyurular/hibesiz-erasmus-ogrenim-hareketliligine-katilmak-isteyen-ogrenciler-icin-dilekce-son-teslim-tarihi-7-mayis-2018/
2326,https://international.deu.edu.tr/duyurular/erasmus-egitim-alma-hareketliligi-basvurulari-2019-2020/
2327,https://international.deu.edu.tr/duyurular/2019-2020-akademik-yili-erasmus-programi-ogrenci-secim-kriterleri/
2328,https://international.deu.edu.tr/duyurular/2021-2022-akademik-yili-erasmus-programi-ogrenci-secim-kriterleri/
2329,https://international.deu.edu.tr/duyurular/itiraz-dilekcesi-teslim-icin-son-tarih14-mayis-2018/
2330,https://international.deu.edu.tr/duyurular/feragat-dilekcesi-teslim-icin-son-tarih4-ocak-2019/
2331,https://international.deu.edu.tr/duyurular/erasmus-online-basvuru-sistemine-giris-icin-rehber/
2332,https://international.deu.edu.tr/duyurular/degerli-ogrencilerimiz-2020-2021-akademik-yili-erasmus-staj-hareketliligi-degerlendirme-aday-listelerini-staj-davet-mektubu-iletmis-lisans-ve-lisansustu-ogrencileri-icin-2-ayri-liste-olmak-uzere-as/
2333,https://international.deu.edu.tr/duyurular/erasmus-donem-uzatma-istegi-dilekcesi-icin-tiklayiniz/
2334,https://international.deu.edu.tr/duyurular/2018-2019-akademik-yili-erasmus-programi-ogrenci-secim-kriterleri/
2335,https://international.deu.edu.tr/duyurular/erasmus-donem-uzatma-istegi-dilekcesi/
2336,https://international.deu.edu.tr/language/en/international-relations-office/
2337,https://international.deu.edu.tr/language/en/mevlana-2/
2338,https://international.deu.edu.tr/language/en/certificate-of-equivalence-of-diploma/
2339,https://international.deu.edu.tr/language/en/erasmus-2/useful-links/
2340,https://international.deu.edu.tr/language/en/internationalisation-strategy/
2341,https://international.deu.edu.tr/language/en/academic-collaboration-protocols/
2342,https://international.deu.edu.tr/language/en/mevlana-2/presentations/
2343,http://onkoloji.deu.edu.tr/
2344,http://www.fbe.deu.edu.tr/
2345,http://imst.deu.edu.tr/
2346,http://saglikhmyo.deu.edu.tr/
2347,http://egitimbilimleri.deu.edu.tr/
2348,http://biyotip.deu.edu.tr/
2349,http://saglikbil.deu.edu.tr/
2350,https://international.deu.edu.tr/language/en/dokuz-eylul-university/
2351,http://gse.deu.edu.tr/
2352,http://torbali.deu.edu.tr/
2353,http://international.deu.edu.tr/?page_id=152
2354,https://international.deu.edu.tr/language/en/contact/
2355,https://international.deu.edu.tr/language/en/mevlana-2/mevlana-programme-description/
2356,https://international.deu.edu.tr/language/en/tuition-fees/
2357,https://international.deu.edu.tr/language/en/erasmus-coordinators/
2358,https://international.deu.edu.tr/farabi/farabi-giden-ogrencisi-olmak-icin-ne-yapmaliyim/
2359,https://international.deu.edu.tr/language/en/erasmus-2/faq-erasmus/
2360,https://international.deu.edu.tr/language/en/degree-programs/
2361,https://international.deu.edu.tr/language/en/student-visa/
2362,https://international.deu.edu.tr/language/en/staj-olanaklari-2/
2363,https://international.deu.edu.tr/staj-olanaklari/
2364,http://farabi.deu.edu.tr/farabi_online/
2365,https://international.deu.edu.tr/language/en/erasmus-agreements/
2366,https://international.deu.edu.tr/language/en/mevlana-2/useful-links-mevlana/
2367,https://international.deu.edu.tr/language/en/erasmus-2/erasmus-programme-description/
2368,https://international.deu.edu.tr/duyurular/egitim-alma-hareketliligi-basvuru-formu-2/
2369,https://international.deu.edu.tr/duyurular/akademisyen-ders-verme-hareketliligi-basvuru-formu-2/
2370,https://international.deu.edu.tr/duyurular/2019-2020-ders-verme-hareketliligi-asil-ve-yedek-listesi-2/
2371,https://international.deu.edu.tr/duyurular/erasmus-akademisyen-ders-verme-hareketliligi-2018-2019-akademik-yili-asil-yedek-listesi-11-10-2017-2/
2372,https://international.deu.edu.tr/duyurular/erasmus-egitim-alma-hareketliligi-2018-2019-akademik-yili-asil-yedek-listesi-11-10-2017-2/
2373,https://international.deu.edu.tr/duyurular/2019-2020-egitim-alma-hareketliligi-asil-ve-yedek-listesi-2/
2374,https://international.deu.edu.tr/language/en/erasmus-2/outgoing-staff-announcements-erasmus/
2375,https://international.deu.edu.tr/erasmus/giden-personel-duyurulari-2/
2376,https://international.deu.edu.tr/language/en/izmir-turkey/
2377,https://international.deu.edu.tr/yurtdisi-egitim-firsatlari/
2378,https://international.deu.edu.tr/language/en/opportunities-to-study-abroad/
2379,https://international.deu.edu.tr/mevlana/gelen-ogrenci-mevlana/
2380,https://international.deu.edu.tr/mevlana/giden-ogrenci-mevlana/
2381,https://international.deu.edu.tr/language/en/mevlana-2/mevlana-student-mobility/
2382,https://international.deu.edu.tr/language/en/mevlana-2/mevlana-coordinators/
2383,https://international.deu.edu.tr/language/en/erasmus-2/presentations-erasmus/
2384,https://international.deu.edu.tr/language/en/mevlana-2/faq-mevlana/
2385,https://international.deu.edu.tr/language/en/mevlana-agreements/
2386,http://www.gse.deu.edu.tr/
2387,https://international.deu.edu.tr/akademik-isbirlikleri/
2388,http://ebe.deu.edu.tr/?lang=1&menu_id=1001
2389,http://www.fbe.deu.edu.tr/Ana_Sayfa.aspx
2390,https://international.deu.edu.tr/ozel-ogrenci-statusu/
2391,http://international.deu.edu.tr/?page_id=137
2392,http://web.deu.edu.tr/ataturkilkeleri/anasayfa/
2393,https://international.deu.edu.tr/erasmus/gelen-akademisyen-ders-verme-gelen-personel-egitim-alma-erasmus/
2394,https://international.deu.edu.tr/language/en/erasmus-2/erasmus-staff-mobility/
2395,https://international.deu.edu.tr/erasmus/giden-personel-egitim-alma/
2396,https://international.deu.edu.tr/erasmus/giden-akademisyen-ders-verme/
2397,https://international.deu.edu.tr/duyurular/erasmus-akademisyen-ders-verme-hareketliligi-2018-2019-akademik-yili-asil-yedek-listesi-11-10-2017/
2398,https://international.deu.edu.tr/language/en/outgoing-staff-announcements/
2399,https://international.deu.edu.tr/duyurular/akademisyen-ders-verme-hareketliligi-basvuru-formu/
2400,https://international.deu.edu.tr/duyurular/2019-2020-egitim-alma-hareketliligi-asil-ve-yedek-listesi/
2401,https://international.deu.edu.tr/duyurular/egitim-alma-hareketliligi-basvuru-formu/
2402,https://international.deu.edu.tr/duyurular/2019-2020-ders-verme-hareketliligi-asil-ve-yedek-listesi/
2403,https://international.deu.edu.tr/duyurular/erasmus-egitim-alma-hareketliligi-2018-2019-akademik-yili-asil-yedek-listesi-11-10-2017/
2404,https://international.deu.edu.tr/language/en/residence-permit/
2405,https://international.deu.edu.tr/language/en/general-announcements/
2406,https://international.deu.edu.tr/duyurular/tum-gidis-donus-islemleriniz-icin-randevu-aliniz/
2407,https://international.deu.edu.tr/duyurular/eylul-ayi-cevrimici-etkinlik-programi/
2408,https://international.deu.edu.tr/genel-duyurular/
2409,https://international.deu.edu.tr/duyurular/uluslararasilasma-stratejisi/
2410,https://international.deu.edu.tr/duyurular/erasmus-ogrenimstaj-hareketliligi-kapsaminda-yurt-disina-gitmeye-hak-kazanan-ogrencilerimizin-gidis-tarihlerinden-en-az-10-gun-oncesinde-randevu-alarak-hibe-sozlesmelerini-imzalamak-uzere-ofisimize/
2411,https://international.deu.edu.tr/duyurular/23-temmuz-2016-tarih-ve-667-sayili-khk-ile-kapatilan-vakif-yuksekogretim-kurumlarinda-kayitli-bulunan-ogrencilerin-erasmus-hareketliligine-iliskin-duyuru/
2412,https://international.deu.edu.tr/language/en/medical-insurance/
2413,https://international.deu.edu.tr/language/en/international-students/
2414,http://international.deu.edu.tr/brochures/
2415,http://international.deu.edu.tr/language/en/outgoing-staff-announcements/
2416,http://international.deu.edu.tr/language/en/mevlana-announcements/
2417,http://international.deu.edu.tr/language/en/erasmus-announcements/
2418,https://international.deu.edu.tr/language/en/erasmus-2/
2419,http://international.deu.edu.tr/language/en/staj-olanaklari-2/
2420,http://international.deu.edu.tr/language/en/general-announcements/
2421,http://international.deu.edu.tr/language/en/opportunities-to-study-abroad/
2422,https://international.deu.edu.tr/duyurular/1784/
2423,https://international.deu.edu.tr/duyurular/koronavirus-covid-19-salginina-karsi-alinacak-tedbirler-ile-ilgili-olarak-2020-2021-egitim-ogretim-yilinda-farabi-degisim-programi-kapsaminda-gerceklestirilmesi-planlanan-hareketliligin-iptal-edilme/
2424,https://international.deu.edu.tr/duyurular/covid-19-kapsaminda-kamu-calisanlarina-yonelik-ilave-tedbirlere-dair-cumhurbaskanliginin-2020-4-sayili-genelgesi-ekte-gonderilmektedir-bu-dogrultuda-https-www-facebook-com-groups-deufarabi-dokuz/
2425,https://international.deu.edu.tr/duyurular/2018-2019-akademik-yili-farabi-giden-ogrenci-basvuru-duyurusu/
2426,https://international.deu.edu.tr/duyurular/2020-2021-egitim-ogretim-yilinda-farabi-degisim-programindan-yararlanip-dokuz-eylul-universitesine-gelecek-ogrenciler-icin-kontenjan-sayilarimiz/
2427,https://international.deu.edu.tr/duyurular/2018-2019-farabi-degisim-programi-gelen-ogrenci-kontenjanlari/
2428,https://international.deu.edu.tr/duyurular/2019-2020-akademik-yili-farabi-giden-ogrenci-basvuru-duyurusu/
2429,http://farabi.deu.edu.tr/Farabi_Basvuru/farabi-basvuru-ekran/farabigelenbasvuru.html
2430,https://international.deu.edu.tr/duyurular/giden-ogrencilerin-dikkatine/
2431,https://international.deu.edu.tr/duyurular/2020-2021-yili-farabi-basvuru-duyurusu-2/
